Job Title,Company Name,Location,jobPostRedirectUrl,skills List
Data Scientist,Paragon Alpha - Hedge Fund Talent Business,"New York, United States (Hybrid)",https://www.linkedin.com//jobs/view/3728318824/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=kRHKbBsCHLIZ25uJJs4OKw%3D%3D&trackingId=qR7A5uUcW2nS5tt4pVkfEQ%3D%3D&trk=flagship3_search_srp_jobs,"['', 'C++', 'Cassandra', 'ComputerScience', 'DataScience', 'Java', 'Python(ProgrammingLanguage)', 'SQL', 'DataModeling', 'Hadoop', 'PredictiveModeling', '']"
"Data Scientist, Marketing",Asana,"San Francisco, CA (Hybrid)",https://www.linkedin.com//jobs/view/3762565783/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=A43SyjO1%2Bgh1oc1GNOGAqg%3D%3D&trackingId=6fDyDt0PuWT8lLSK8jcr7w%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataScience', 'Scala', 'Airflow', 'CausalInference', 'DataModeling', 'DataStorytelling', 'Decision-Making', 'ExperimentalDesign', 'Observational', 'RelationalDataModeling', '']"
Entry Level Data Scientist (Remote),SynergisticIT,"Orlando, FL (Remote)",https://www.linkedin.com//jobs/view/3767592690/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=A43SyjO1%2Bgh1oc1GNOGAqg%3D%3D&trackingId=HS74MzGDeCYTM9DVyCxiTw%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataAnalytics', 'DataMining', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopment', 'SoftwareDevelopmentLifeCycle(SDLC)', 'OralCommunication', '']"
Data Scientist - Healthcare Claims,Analytic Recruiting Inc.,United States (Remote),https://www.linkedin.com//jobs/view/3770464382/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=A43SyjO1%2Bgh1oc1GNOGAqg%3D%3D&trackingId=olr3TXh3d%2Bmjgm8OS483bw%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataAnalytics', 'DataScience', 'Python(ProgrammingLanguage)', 'SQL', 'AnalyticalSkills', 'BusinessRequirements', 'Presentations', 'QuantitativeAnalytics', 'Visualization', 'WealthManagementServices', '']"
Entry Level Data Scientist (Remote),SynergisticIT,"Jersey City, NJ (Remote)",https://www.linkedin.com//jobs/view/3767597245/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=A43SyjO1%2Bgh1oc1GNOGAqg%3D%3D&trackingId=KBpMwv%2FWsMlkQNrVaGCksA%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataAnalytics', 'DataMining', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopment', 'SoftwareDevelopmentLifeCycle(SDLC)', 'OralCommunication', '']"
Remote Data Scientist/Analyst (Entry/Junior Level),SynergisticIT,"Charleston, SC (Remote)",https://www.linkedin.com//jobs/view/3767590886/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=A43SyjO1%2Bgh1oc1GNOGAqg%3D%3D&trackingId=Geost22EXz9fWASwVUtUWA%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'Analytics', 'Cracking', 'Shortlisting', '']"
Entry/Junior Level Data Scientist/Python Programmer (Remote),SynergisticIT,"Boston, MA (Remote)",https://www.linkedin.com//jobs/view/3767590705/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=A43SyjO1%2Bgh1oc1GNOGAqg%3D%3D&trackingId=vJM7mnTEIvjzWNt3tXkHEg%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'PatternRecognition', 'Programming', 'Cracking', 'Shortlisting', '']"
(Remote)Entry/Junior Level Data Scientist/Python Programmer,SynergisticIT,"Austin, TX",https://www.linkedin.com//jobs/view/3767595089/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=A43SyjO1%2Bgh1oc1GNOGAqg%3D%3D&trackingId=5cPRqdn9Sagvs1eZEPPl3A%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'PatternRecognition', 'Programming', 'Cracking', 'Shortlisting', '']"
Data Scientist,Radley James,"Dallas, TX (Hybrid)",https://www.linkedin.com//jobs/view/3770418920/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Ff2o%2BAMkimfa8Z6fW5BGHQ%3D%3D&trackingId=Jh5%2BiYq8E3yBOa02YmdPEw%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'DataManipulation', 'DataScience', 'Python(ProgrammingLanguage)', 'SQL', 'Linux', 'NumPy', 'Pandas(Software)', 'SciPy', 'Statistics', '']"
Data Scientist,Integra Connect,United States (Remote),https://www.linkedin.com//jobs/view/3744140839/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Ff2o%2BAMkimfa8Z6fW5BGHQ%3D%3D&trackingId=tVrFWCJmrjr7HKHkGbEi4Q%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataMining', 'DeepLearning', 'MachineLearning', 'AnalyticalSkills', 'Oncology', 'Optimization', 'ProblemSolving', 'StatisticalProgramming', 'SurvivalAnalysis', 'ggplot', '']"
Data Scientist,Solomon Page,"New York, NY (Remote)",https://www.linkedin.com//jobs/view/3760307305/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Ff2o%2BAMkimfa8Z6fW5BGHQ%3D%3D&trackingId=hxszgBSijdBdovY4Ot0E7Q%3D%3D&trk=flagship3_search_srp_jobs,"['', 'AmazonWebServices(AWS)', 'DataAnalytics', 'PostgreSQL', 'Python(ProgrammingLanguage)', 'SQL', 'SoftwareDevelopment', 'AmazonS3', 'Hadoop', 'Matplotlib', 'XGBoost', '']"
Junior Data Scientist (Remote),SynergisticIT,"Houston, TX (Remote)",https://www.linkedin.com//jobs/view/3767597335/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Ff2o%2BAMkimfa8Z6fW5BGHQ%3D%3D&trackingId=n5qUVPSBRtZy9%2B4ydXoAIw%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataMining', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopment', '']"
"Data Scientist, Bioinformatics",Tune Therapeutics,"Seattle, WA (Remote)",https://www.linkedin.com//jobs/view/3708968160/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Ff2o%2BAMkimfa8Z6fW5BGHQ%3D%3D&trackingId=GCWzIrUTTBrJkppoeoKn7w%3D%3D&trk=flagship3_search_srp_jobs,"['', 'AmazonWebServices(AWS)', 'DockerProducts', 'Git', 'MachineLearning', 'Python(ProgrammingLanguage)', 'Bioinformatics', 'Biotechnology', 'Next-GenerationSequencing(NGS)', 'NumPy', 'Pandas(Software)', '']"
Data Scientist,BlueRose Technologies,"Beverly Hills, CA (Hybrid)",https://www.linkedin.com//jobs/view/3771276064/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Ff2o%2BAMkimfa8Z6fW5BGHQ%3D%3D&trackingId=3OupHVgTYZzP366S4%2FZOhw%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataScience', 'Django', 'MachineLearning', 'MachineLearningAlgorithms', 'Python(ProgrammingLanguage)', 'SQL', 'Analytics', 'Statistics', '']"
"Data Scientist â€“ Recommendation, Content Science",Pocket FM,United States (Remote),https://www.linkedin.com//jobs/view/3761404073/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Ff2o%2BAMkimfa8Z6fW5BGHQ%3D%3D&trackingId=araI2%2BXjJpNE69ejJBhLhA%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataScience', 'DeepLearning', 'MachineLearning', 'Python(ProgrammingLanguage)', 'AnalyticalSkills', 'BigData', 'DataAnalysis', 'PyTorch', 'Scikit-Learn', 'TensorFlow', '']"
Data Scientist,Confluent,United States (Remote),https://www.linkedin.com//jobs/view/3773889315/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AfQ6hUKS377DzbkE2rcY0g%3D%3D&trackingId=Joc7J6NAgaV24bV8hhEBJQ%3D%3D&trk=flagship3_search_srp_jobs,"['', 'Algorithms', 'ComputerScience', 'DataScience', 'MachineLearningAlgorithms', 'PatternRecognition', 'Python(ProgrammingLanguage)', 'SQL', 'Analytics', 'Communication', 'StatisticalModeling', '']"
Data Scientist,Emerson,"Marshalltown, IA (Hybrid)",https://www.linkedin.com//jobs/view/3768441987/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AfQ6hUKS377DzbkE2rcY0g%3D%3D&trackingId=HaPHbq%2FDc42bS2SK9ocBQw%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ArtificialIntelligence(AI)', 'ComputerScience', 'DataAnalytics', 'DataScience', 'MachineLearningAlgorithms', 'DataCleaning', 'DataCollection', 'DataQuality', 'ExploratoryDataAnalysis', 'StatisticalConcepts', '']"
Entry/Junior Level Data Scientist/Python Programmer,SynergisticIT,"San Diego, CA",https://www.linkedin.com//jobs/view/3767596069/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AfQ6hUKS377DzbkE2rcY0g%3D%3D&trackingId=8EQwUcC73lFFONHJyxLjaA%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'PatternRecognition', 'Programming', 'Cracking', 'Shortlisting', '']"
Entry/Junior Level Data Scientist/Python Programmer (Remote),SynergisticIT,"Fort Collins, CO (Remote)",https://www.linkedin.com//jobs/view/3767595029/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AfQ6hUKS377DzbkE2rcY0g%3D%3D&trackingId=DesYi79IllWyUaVHy%2F4Z%2Fw%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopmentLifeCycle(SDLC)', 'Stack', '']"
Entry/Junior Level Data Scientist/Python Programmer (Remote),SynergisticIT,"Brownsville, TX (Remote)",https://www.linkedin.com//jobs/view/3767596206/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AfQ6hUKS377DzbkE2rcY0g%3D%3D&trackingId=9UNEVUcxgGdHz6B%2FVsTMCQ%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopmentLifeCycle(SDLC)', 'Stack', '']"
Entry Level Python Programmer/Data scientist/Analyst,SynergisticIT,"Colorado Springs, CO",https://www.linkedin.com//jobs/view/3768000088/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AfQ6hUKS377DzbkE2rcY0g%3D%3D&trackingId=iB%2BD%2Bm4ivWocx7VTfqrQ8Q%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataAnalytics', 'DataScience', 'Django', 'LinearAlgebra', 'Programming', 'Python(ProgrammingLanguage)', 'SoftwareDevelopment', 'CreativeProblemSolving', 'Mathematics', 'SoftSkills', '']"
Remote Data Scientist/Analyst (Entry/Junior Level),SynergisticIT,"Palm Bay, FL (Remote)",https://www.linkedin.com//jobs/view/3767590881/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AfQ6hUKS377DzbkE2rcY0g%3D%3D&trackingId=YI%2BrMUbAXc8k%2B2ZXCneOYg%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'Analytics', 'Cracking', 'Shortlisting', '']"
Entry/Junior Level Data Scientist/Python Programmer,SynergisticIT,"San Diego, CA",https://www.linkedin.com//jobs/view/3767590864/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PvzJ%2BLpUazVjWSUoPsnl8A%3D%3D&trackingId=rBjUUzBii0bIBeRm%2BLidhg%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'PatternRecognition', 'Programming', 'Cracking', 'Shortlisting', '']"
Entry/Junior Level Data Scientist/Python Programmer (Remote),SynergisticIT,"Durham, NC (Remote)",https://www.linkedin.com//jobs/view/3767593424/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PvzJ%2BLpUazVjWSUoPsnl8A%3D%3D&trackingId=A9iYhR5RC4fDItmZu%2B6Tcg%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopmentLifeCycle(SDLC)', 'Stack', '']"
Entry/Junior Level Data Scientist/Python Programmer,SynergisticIT,"Austin, TX",https://www.linkedin.com//jobs/view/3767592348/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PvzJ%2BLpUazVjWSUoPsnl8A%3D%3D&trackingId=h5PpOiE5ywerVWelosJgkA%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'PatternRecognition', 'Programming', 'Cracking', 'Shortlisting', '']"
Data Scientist Intern,ascena,"Pataskala, OH (On-site)",https://www.linkedin.com//jobs/view/3770714218/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PvzJ%2BLpUazVjWSUoPsnl8A%3D%3D&trackingId=eAuY8a6T9tALGU%2FV2yP%2FeA%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'DataScience', 'SQL', 'Analytics', 'BusinessRequirements', 'Communication', 'InformationScience', 'Mathematics', 'R(ProgrammingLanguage)', 'TechnicalRequirements', '']"
Entry/Junior Level Data Scientist,SynergisticIT,"Detroit, MI",https://www.linkedin.com//jobs/view/3767596324/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PvzJ%2BLpUazVjWSUoPsnl8A%3D%3D&trackingId=wZffFXJfdaVioXHzMyQUHQ%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopment', 'Stack', '']"
Data Scientist,HCL Technologies,"Peoria, IL (On-site)",https://www.linkedin.com//jobs/view/3762242381/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PvzJ%2BLpUazVjWSUoPsnl8A%3D%3D&trackingId=RL90wPVGSg7tqf5MhycfaQ%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataScience', 'MachineLearning', 'PatternRecognition', 'AnalyticalSkills', 'Analytics', 'CollaborationTools', 'DownstreamProcessing', 'KnowledgeAcquisition', 'Prediction', 'Prototyping', '']"
Entry/Junior Level Data Scientist,SynergisticIT,"Jacksonville, FL (On-site)",https://www.linkedin.com//jobs/view/3767597203/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PvzJ%2BLpUazVjWSUoPsnl8A%3D%3D&trackingId=gobvGrevRHWWsfuDv4GZaA%3D%3D&trk=flagship3_search_srp_jobs,"['', 'CoreJava', 'DataAnalytics', 'DataMining', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopment', 'SoftwareDevelopmentLifeCycle(SDLC)', '']"
Junior Data Scientist (Remote),SynergisticIT,"Chicago, IL (Remote)",https://www.linkedin.com//jobs/view/3767590870/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=RIOweMkZLNg98B%2B1MoZpcQ%3D%3D&trackingId=PKuF1rQYax7Mh1ln1IaX%2Bw%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataMining', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'Cracking', '']"
"Data Scientist, Finance",Next Insurance,"Palo Alto, CA (Hybrid)",https://www.linkedin.com//jobs/view/3752363937/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=RIOweMkZLNg98B%2B1MoZpcQ%3D%3D&trackingId=GdlhO76hKamHbFS29vV%2BPg%3D%3D&trk=flagship3_search_srp_jobs,"['', 'DataScience', 'FrameworkDesign', 'Python(ProgrammingLanguage)', 'SQL', 'AnalyticalSkills', 'Communication', 'DataAnalysis', 'Data-drivenDecisionMaking', 'ExperimentalDesign', 'StatisticalAnalysis', '']"
Data Scientist,"Client Resources, Inc.",United States (Remote),https://www.linkedin.com//jobs/view/3762670467/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=RIOweMkZLNg98B%2B1MoZpcQ%3D%3D&trackingId=6CHXhaFaGeKUCzPTlL1PQg%3D%3D&trk=flagship3_search_srp_jobs,"['', 'C++', 'ComputerScience', 'DataScience', 'Java', 'Python(ProgrammingLanguage)', 'SQL', 'DataModeling', 'Hadoop', 'PredictiveModeling', 'QuantitativeAnalytics', '']"
Entry/Junior Level Data Scientist/Python Programmer,SynergisticIT,"Houston, TX (On-site)",https://www.linkedin.com//jobs/view/3767591593/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=RIOweMkZLNg98B%2B1MoZpcQ%3D%3D&trackingId=ybQDefKB%2Fjv7i8wVpiiolA%3D%3D&trk=flagship3_search_srp_jobs,"['', 'CoreJava', 'DataAnalytics', 'DataMining', 'DataScience', 'DataVisualization', 'Java', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopmentLifeCycle(SDLC)', 'OralCommunication', '']"
Entry/Junior Level Data Scientist/Python Programmer,SynergisticIT,"Sandy Springs, GA",https://www.linkedin.com//jobs/view/3767593372/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=RIOweMkZLNg98B%2B1MoZpcQ%3D%3D&trackingId=%2B5bsObhntD4TbJwsNBZF2g%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'PatternRecognition', 'Programming', 'Cracking', 'Shortlisting', '']"
Entry/Junior Level Data Scientist/Python Programmer,SynergisticIT,"Fresno, CA",https://www.linkedin.com//jobs/view/3767598059/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=RIOweMkZLNg98B%2B1MoZpcQ%3D%3D&trackingId=oCGDA4J%2F2q3P5G9KMdFcpQ%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'PatternRecognition', 'Programming', 'Cracking', 'Shortlisting', '']"
Entry/Junior Level Data Scientist/Python Programmer,SynergisticIT,"Fresno, CA",https://www.linkedin.com//jobs/view/3767597260/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=RIOweMkZLNg98B%2B1MoZpcQ%3D%3D&trackingId=vGhgR5g%2BZYwq6C%2FNMTpGPQ%3D%3D&trk=flagship3_search_srp_jobs,"['', 'ComputerScience', 'CoreJava', 'DataAnalytics', 'DataScience', 'DataVisualization', 'Java', 'PatternRecognition', 'Programming', 'ProgrammingLanguages', 'SoftwareDevelopmentLifeCycle(SDLC)', '']"
